Chrono Trigger;Squaresoft;1995;Role-playing
Super Metroid;Nintendo;1994;Action-adventure
Final Fantasy VII;Squaresoft;1997;Role-playing
Super Mario RPG;Squaresoft;1996;Role-playing
Final Fantasy X;Squaresoft;2001;Role-playing
Shadow Of The Collosus;SCE Japan;2005;Action-adventure
The Legend Of Zelda;Nintendo;1986;Action-adventure
Adventure;Atari;1979;Action-adventure/Maze
Star Fox 64;Nintendo;1997;Rail/Scrolling shooter
Rule Of Rose;Punchline;2006;Survival Horror
Dick Tracy;Realtime Associates;1991;Side-scrolling/Arcade
Felix The Cat;Hudson Soft;1992;Platform
Xexyz;Hudson Soft;1988;Platform/Shoot’em up
Doom;id Software;1993;First-person Shooter
Black;Electronic Arts;2006;First-person Shooter
Mario Party Ds;Nintendo;2007;Party game
New Super Mario Bros;Nintendo;2006;Platform
Kirby’s Dream Land;HAL Laboratory;1992;Action/Platform
Minecraft;Mojang;2011;Sandbox/Survival
Fez;Polytron Corporation;2012;Puzzle/Platform
Super Meat Boy;Team Meat;2008;Platform
Galaga;Namco Japan;1981;Fixed-shooter
Gyromite;Nintendo;1985;Puzzle
Vvvvvv;Terry Cavanagh;2010;Puzzle/Platform
Majotori;Majorariatto;2015;Interactive-narratrivia
Monkey Island;Lucasfilm Games;1990;Point-and-click Adventure
Harvester;DigiFX Interactive;1996;Interactive-movie/Point-and-click Adventure
Phantasmagoria;Roberta Willians;1995;Interactive-movie/Point-and-click Adventure
Maniac Mansion;Lucasfilm Games;1987;Point-and-click Adventure
Megaman X;Capcom;1993;Action/Platform
Super Mario 64;Nintendo;1996;Platform
